"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2015-12-25","9.4",",,W,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2015-12-26","1.3",",,W,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2015-12-27","12.7",",,W,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2015-12-28","19.3",",,W,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2015-12-29","2.5",",,W,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2015-12-30","3.6",",,W,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2015-12-31","1.3",",,W,2400"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-11","1.3",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-12","8.9",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-13","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-14","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-15","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-16","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-17","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-18","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-19","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-20","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-21","26.4",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-22","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-23","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-24","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-25","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-26","7.6",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-27","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-28","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-29","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-30","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-03-31","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-01","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-05",,
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-06","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-07","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-08","46.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-09","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-10","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-11","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-12","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-13","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-14","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-15","0.5",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-16","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-17","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-18","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-19","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-20","2.8",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-21","0.5",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-22","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-23","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-24","13.5",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-25","2.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-26","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-27","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-28","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-29","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-04-30","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-03",,
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-04","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-05","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-06","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-07","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-08","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-09","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-10","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-11","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-12","0.0",",L,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-13","0.0",",L,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-14","0.0",",L,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-15","0.0",",L,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-16",,
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-17","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-18","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-19","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-20","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-21","2.3",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-22","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-23","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-24","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-25","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-26","2.8",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-27","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-30",,
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-05-31","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-01","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-02","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-03","0.5",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-04","2.8",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-05","41.1",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-06","14.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-07","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-08","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-09","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-10","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-11","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-12","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-13","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-14","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-15","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-16","6.4",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-17","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-18","2.3",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-19","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-20","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-21","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-22","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-23","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-24","24.9",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-25","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-26","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-27","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-28","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-29","2.3",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-06-30","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-01","25.9",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-02","8.6",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-03","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-04","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-05","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-06","38.9",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-07","5.6",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-08","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-09","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-10","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-11","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-12","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-13","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-14","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-15","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-16","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-17","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-18","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-19","4.6",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-20","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-21","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-22","0.3",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-23","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-24","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-25","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-26","13.5",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-27","10.2",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-28","18.5",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-29","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-30","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-07-31","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-01","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-02","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-03","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-04","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-05","2.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-06","22.4",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-07","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-08","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-09","0.3",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-10","0.5",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-11","0.0","T,,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-12","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-13","12.7",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-16",,
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-17","12.7",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-18","6.4",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-19","0.5",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-20","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-21","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-22","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-23","15.5",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-24","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-25","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-26","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-27","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-28","0.5",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-29","3.8",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-30","20.3",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-08-31","8.6",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-01","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-02","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-03","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-04","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-05","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-06","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-07","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-08","2.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-09","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-10","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-11","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-12","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-13","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-14","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-15","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-16","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-17","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-18","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-19","0.3",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-20","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-21","4.6",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-22","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-23","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-24","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-25","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-26","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-27","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-28","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-29","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-09-30","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-01","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-02","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-03","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-04","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-05","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-06","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-07","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-08","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-09","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-10","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-11","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-12","1.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-13","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-14","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-15","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-16","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-17","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-18","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-19","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-20","9.9",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-21","0.0",",,N"
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2010-10-22","0.0",",,N"
